date,last
2018-08-12 18:23:16,703676.0
2018-08-12 18:23:25,703613.0
2018-08-12 18:23:37,703733.0
2018-08-12 18:23:52,703648.0
2018-08-12 18:24:00,704034.0
2018-08-12 18:24:02,704445.0
2018-08-12 18:24:11,704118.0
2018-08-12 18:24:17,704055.0
2018-08-12 18:24:24,704034.0
2018-08-12 18:24:35,703950.0
2018-08-12 18:24:46,703991.0
2018-08-12 18:24:51,704885.0
2018-08-12 18:24:57,704097.0
2018-08-12 18:25:22,704139.0
2018-08-12 18:25:27,704118.0
2018-08-12 18:25:39,704127.0
2018-08-12 18:25:45,704236.0
2018-08-12 18:25:56,704184.0
2018-08-12 18:26:08,704165.0
2018-08-12 18:26:15,704111.0
2018-08-12 18:26:28,704270.0
2018-08-12 18:26:37,705388.0
2018-08-12 18:26:39,703582.0
2018-08-12 18:26:53,704080.0
2018-08-12 18:27:00,704421.0
2018-08-12 18:27:09,704513.0
2018-08-12 18:27:20,704545.0
2018-08-12 18:27:31,704435.0
2018-08-12 18:27:40,704526.0
2018-08-12 18:27:43,704661.0
2018-08-12 18:27:48,704490.0
2018-08-12 18:27:57,704471.0
2018-08-12 18:28:06,704405.0
2018-08-12 18:28:22,704253.0
2018-08-12 18:28:28,704266.0
2018-08-12 18:28:29,704241.0
2018-08-12 18:28:31,704111.0
2018-08-12 18:28:34,704112.0
2018-08-12 18:28:36,704407.0
2018-08-12 18:28:42,704213.0
2018-08-12 18:28:48,704164.0
2018-08-12 18:28:53,704205.0
2018-08-12 18:28:59,704192.0
2018-08-12 18:29:14,704167.0
2018-08-12 18:29:19,704192.0
2018-08-12 18:29:24,704116.0
2018-08-12 18:29:29,704095.0
2018-08-12 18:29:38,704115.0
2018-08-12 18:29:40,703834.0
2018-08-12 18:29:50,704136.0
2018-08-12 18:29:56,704125.0
2018-08-12 18:30:06,704119.0
2018-08-12 18:30:26,704078.0
2018-08-12 18:30:33,704047.0
2018-08-12 18:30:36,703651.0
2018-08-12 18:30:47,704246.0
2018-08-12 18:30:53,704230.0
2018-08-12 18:31:05,704193.0
2018-08-12 18:31:15,704143.0
2018-08-12 18:31:26,704242.0
2018-08-12 18:31:29,704149.0
2018-08-12 18:31:34,704141.0
2018-08-12 18:31:40,704241.0
2018-08-12 18:31:46,704223.0
2018-08-12 18:31:54,704237.0
2018-08-12 18:32:02,704262.0
2018-08-12 18:32:12,704244.0
2018-08-12 18:32:23,703727.0
2018-08-12 18:32:24,704358.0
2018-08-12 18:32:37,704290.0
2018-08-12 18:32:47,704236.0
2018-08-12 18:33:01,704534.0
2018-08-12 18:33:08,704411.0
2018-08-12 18:33:22,704511.0
2018-08-12 18:33:27,704467.0
2018-08-12 18:33:34,704656.0
2018-08-12 18:33:44,704823.0
2018-08-12 18:33:59,704805.0
2018-08-12 18:34:17,704681.0
2018-08-12 18:34:29,704912.0
2018-08-12 18:34:43,704770.0
2018-08-12 18:34:48,704805.0
2018-08-12 18:34:54,704895.0
2018-08-12 18:35:00,704877.0
2018-08-12 18:35:09,704805.0
2018-08-12 18:35:20,704581.0
2018-08-12 18:35:26,703930.0
2018-08-12 18:35:33,704580.0
2018-08-12 18:35:43,704515.0
2018-08-12 18:35:56,704424.0
2018-08-12 18:36:03,704457.0
2018-08-12 18:36:12,704325.0
2018-08-12 18:36:20,704341.0
2018-08-12 18:36:31,704594.0
2018-08-12 18:36:38,703772.0
2018-08-12 18:36:41,704408.0
2018-08-12 18:36:49,704456.0
2018-08-12 18:37:02,704342.0
2018-08-12 18:37:15,704407.0
2018-08-12 18:37:25,704216.0
2018-08-12 18:37:28,704455.0
2018-08-12 18:37:34,704423.0
2018-08-12 18:37:46,704455.0
2018-08-12 18:37:55,704383.0
2018-08-12 18:38:06,704430.0
2018-08-12 18:38:10,704445.0
2018-08-12 18:38:16,704086.0
2018-08-12 18:38:19,704368.0
2018-08-12 18:38:24,704414.0
2018-08-12 18:38:29,704430.0
2018-08-12 18:38:46,704728.0
2018-08-12 18:38:57,704737.0
2018-08-12 18:39:11,704727.0
2018-08-12 18:39:18,704744.0
2018-08-12 18:39:29,705300.0
2018-08-12 18:39:30,705204.0
2018-08-12 18:39:40,705195.0
2018-08-12 18:39:52,705157.0
2018-08-12 18:39:58,705174.0
2018-08-12 18:40:03,704962.0
2018-08-12 18:40:15,705039.0
2018-08-12 18:40:20,705692.0
2018-08-12 18:40:22,705024.0
2018-08-12 18:40:35,705424.0
2018-08-12 18:40:47,705445.0
2018-08-12 18:41:01,705484.0
2018-08-12 18:41:14,705401.0
2018-08-12 18:41:25,705505.0
2018-08-12 18:41:27,705644.0
2018-08-12 18:41:32,705576.0
2018-08-12 18:41:40,705541.0
2018-08-12 18:41:49,705256.0
2018-08-12 18:42:00,705201.0
2018-08-12 18:42:09,705145.0
2018-08-12 18:42:15,705089.0
2018-08-12 18:42:23,705145.0
2018-08-12 18:42:38,705574.0
2018-08-12 18:42:47,705644.0
2018-08-12 18:43:01,705645.0
2018-08-12 18:43:09,705660.0
2018-08-12 18:43:18,705796.0
2018-08-12 18:43:27,705932.0
2018-08-12 18:43:38,706237.0
2018-08-12 18:43:48,706196.0
2018-08-12 18:43:55,706158.0
2018-08-12 18:43:59,706333.0
2018-08-12 18:44:13,706417.0
2018-08-12 18:44:27,706269.0
2018-08-12 18:44:36,705887.0
2018-08-12 18:44:45,706032.0
2018-08-12 18:45:00,705935.0
2018-08-12 18:45:13,705533.0
2018-08-12 18:45:22,705871.0
2018-08-12 18:45:34,706016.0
2018-08-12 18:45:39,706052.0
2018-08-12 18:45:51,706000.0
2018-08-12 18:45:55,705606.0
2018-08-12 18:45:56,705364.0
2018-08-12 18:46:08,705740.0
2018-08-12 18:46:15,705753.0
2018-08-12 18:46:20,705832.0
2018-08-12 18:46:33,705805.0
2018-08-12 18:47:00,705818.0
2018-08-12 18:47:06,705832.0
2018-08-12 18:47:10,705743.0
2018-08-12 18:47:24,705730.0
2018-08-12 18:47:39,705787.0
2018-08-12 18:47:48,705692.0
2018-08-12 18:47:53,705659.0
2018-08-12 18:48:00,705648.0
2018-08-12 18:48:06,705584.0
2018-08-12 18:48:08,705132.0
2018-08-12 18:48:11,705610.0
2018-08-12 18:48:13,705132.0
2018-08-12 18:48:24,705322.0
2018-08-12 18:48:29,705311.0
2018-08-12 18:48:31,705312.0
2018-08-12 18:48:35,705311.0
2018-08-12 18:48:36,705293.0
2018-08-12 18:48:48,705311.0
2018-08-12 18:48:53,705312.0
2018-08-12 18:48:55,705132.0
2018-08-12 18:48:57,705310.0
2018-08-12 18:48:58,703441.0
2018-08-12 18:49:02,705122.0
2018-08-12 18:49:07,704349.0
2018-08-12 18:49:09,704715.0
2018-08-12 18:49:18,704244.0
2018-08-12 18:49:29,704505.0
2018-08-12 18:49:30,704426.0
2018-08-12 18:49:40,704503.0
2018-08-12 18:49:51,704522.0
2018-08-12 18:49:57,704504.0
2018-08-12 18:50:05,704503.0
2018-08-12 18:50:19,704464.0
2018-08-12 18:50:29,704561.0
2018-08-12 18:50:39,704542.0
2018-08-12 18:50:52,704425.0
2018-08-12 18:50:59,704420.0
2018-08-12 18:51:06,704425.0
2018-08-12 18:51:13,704460.0
2018-08-12 18:51:21,704285.0
2018-08-12 18:51:32,704250.0
2018-08-12 18:51:40,704231.0
2018-08-12 18:51:49,704265.0
2018-08-12 18:52:01,704231.0
2018-08-12 18:52:09,705304.0
2018-08-12 18:52:13,704216.0
2018-08-12 18:52:27,704502.0
2018-08-12 18:52:36,704327.0
2018-08-12 18:52:42,704418.0
2018-08-12 18:52:51,704289.0
2018-08-12 18:53:06,704539.0
2018-08-12 18:53:11,704161.0
2018-08-12 18:53:12,704614.0
2018-08-12 18:53:21,704522.0
2018-08-12 18:53:36,704650.0
2018-08-12 18:53:44,704632.0
2018-08-12 18:53:53,704595.0
2018-08-12 18:54:04,704522.0
2018-08-12 18:54:05,704208.0
2018-08-12 18:54:14,704540.0
2018-08-12 18:54:24,704577.0
2018-08-12 18:54:30,704540.0
2018-08-12 18:54:40,704522.0
2018-08-12 18:54:53,704519.0
2018-08-12 18:54:59,704536.0
2018-08-12 18:55:05,704164.0
2018-08-12 18:55:06,704481.0
2018-08-12 18:55:11,704539.0
2018-08-12 18:55:19,704465.0
2018-08-12 18:55:34,704633.0
2018-08-12 18:55:41,704465.0
2018-08-12 18:55:49,704690.0
2018-08-12 18:56:00,704783.0
2018-08-12 18:56:12,704770.0
2018-08-12 18:56:16,705239.0
2018-08-12 18:56:26,704850.0
2018-08-12 18:56:33,704786.0
2018-08-12 18:56:40,704802.0
2018-08-12 18:56:52,704866.0
2018-08-12 18:57:01,704770.0
2018-08-12 18:57:16,704850.0
2018-08-12 18:57:23,704802.0
2018-08-12 18:57:26,704627.0
2018-08-12 18:57:30,704850.0
2018-08-12 18:57:40,704786.0
2018-08-12 18:57:49,704850.0
2018-08-12 18:57:58,704882.0
2018-08-12 18:58:06,704818.0
2018-08-12 18:58:19,704770.0
2018-08-12 18:58:25,704020.0
2018-08-12 18:58:27,704802.0
2018-08-12 18:58:29,704818.0
2018-08-12 18:58:44,704834.0
2018-08-12 18:58:53,704732.0
2018-08-12 18:58:54,704782.0
2018-08-12 18:58:57,704783.0
2018-08-12 18:59:01,704838.0
2018-08-12 18:59:12,704776.0
2018-08-12 18:59:23,704838.0
2018-08-12 18:59:25,706155.0
2018-08-12 18:59:30,705241.0
2018-08-12 18:59:42,705235.0
2018-08-12 18:59:48,705197.0
2018-08-12 18:59:55,705351.0
2018-08-12 19:00:09,705312.0
2018-08-12 19:00:18,705370.0
2018-08-12 19:00:22,704469.0
2018-08-12 19:00:26,705269.0
2018-08-12 19:00:33,705061.0
2018-08-12 19:00:48,705139.0
2018-08-12 19:00:53,705138.0
2018-08-12 19:01:07,705089.0
2018-08-12 19:01:15,705138.0
2018-08-12 19:01:25,705571.0
2018-08-12 19:01:28,705203.0
2018-08-12 19:01:40,705154.0
2018-08-12 19:01:52,705187.0
2018-08-12 19:02:06,705122.0
2018-08-12 19:02:12,704888.0
2018-08-12 19:02:14,704472.0
2018-08-12 19:02:23,704950.0
2018-08-12 19:02:33,704999.0
2018-08-12 19:02:53,705000.0
2018-08-12 19:03:07,704925.0
2018-08-12 19:03:12,705263.0
2018-08-12 19:03:17,704900.0
2018-08-12 19:03:27,704877.0
2018-08-12 19:03:34,704732.0
2018-08-12 19:03:48,704713.0
2018-08-12 19:03:55,704737.0
2018-08-12 19:04:03,704690.0
2018-08-12 19:04:08,704650.0
2018-08-12 19:04:18,704698.0
2018-08-12 19:04:23,704690.0
2018-08-12 19:04:38,704705.0
2018-08-12 19:04:47,704709.0
2018-08-12 19:04:53,704833.0
2018-08-12 19:05:00,704792.0
2018-08-12 19:05:08,704833.0
2018-08-12 19:05:11,704657.0
2018-08-12 19:05:18,704702.0
2018-08-12 19:05:32,704644.0
2018-08-12 19:05:43,704665.0
2018-08-12 19:05:56,704704.0
2018-08-12 19:06:08,704854.0
2018-08-12 19:06:15,704812.0
2018-08-12 19:06:18,704813.0
2018-08-12 19:06:27,704854.0
2018-08-12 19:06:40,704792.0
2018-08-12 19:06:47,704874.0
2018-08-12 19:07:01,704833.0
2018-08-12 19:07:06,704802.0
2018-08-12 19:07:18,704823.0
2018-08-12 19:07:24,704686.0
2018-08-12 19:07:33,704685.0
2018-08-12 19:07:45,704664.0
2018-08-12 19:07:56,704678.0
2018-08-12 19:08:03,704706.0
2018-08-12 19:08:06,704679.0
2018-08-12 19:08:08,704643.0
2018-08-12 19:08:16,704692.0
2018-08-12 19:08:26,704657.0
2018-08-12 19:08:29,704678.0
2018-08-12 19:08:31,704679.0
2018-08-12 19:08:33,704642.0
2018-08-12 19:08:34,704650.0
2018-08-12 19:08:35,704678.0
2018-08-12 19:08:47,704484.0
2018-08-12 19:08:54,704679.0
2018-08-12 19:09:15,704740.0
2018-08-12 19:09:30,704716.0
2018-08-12 19:09:38,704700.0
2018-08-12 19:09:40,704391.0
2018-08-12 19:09:48,704747.0
2018-08-12 19:10:12,704658.0
2018-08-12 19:10:21,704651.0
2018-08-12 19:10:27,704707.0
2018-08-12 19:10:36,704678.0
2018-08-12 19:10:50,704699.0
2018-08-12 19:10:55,704748.0
2018-08-12 19:11:04,704657.0
2018-08-12 19:11:09,704650.0
2018-08-12 19:11:19,704651.0
2018-08-12 19:11:25,704700.0
2018-08-12 19:11:32,704679.0
2018-08-12 19:11:44,704895.0
2018-08-12 19:11:57,704879.0
2018-08-12 19:12:08,704496.0
2018-08-12 19:12:10,704924.0
2018-08-12 19:12:23,704854.0
2018-08-12 19:12:34,704858.0
2018-08-12 19:12:46,704879.0
2018-08-12 19:13:12,704858.0
2018-08-12 19:13:17,705359.0
2018-08-12 19:13:19,704826.0
2018-08-12 19:13:26,704879.0
2018-08-12 19:13:38,704869.0
2018-08-12 19:13:49,704826.0
2018-08-12 19:13:59,704805.0
2018-08-12 19:14:08,704858.0
2018-08-12 19:14:19,704900.0
2018-08-12 19:14:20,704780.0
2018-08-12 19:14:25,704837.0
2018-08-12 19:14:31,704848.0
2018-08-12 19:14:40,704806.0
2018-08-12 19:14:51,704976.0
2018-08-12 19:15:00,704939.0
2018-08-12 19:15:08,704892.0
2018-08-12 19:15:15,704976.0
2018-08-12 19:15:21,704880.0
2018-08-12 19:15:26,704975.0
2018-08-12 19:15:30,704407.0
2018-08-12 19:15:32,704880.0
2018-08-12 19:15:44,704963.0
2018-08-12 19:15:56,704904.0
2018-08-12 19:16:03,704951.0
2018-08-12 19:16:13,704868.0
2018-08-12 19:16:22,704892.0
2018-08-12 19:16:28,704953.0
2018-08-12 19:16:38,704880.0
2018-08-12 19:16:39,704856.0
2018-08-12 19:16:47,704892.0
2018-08-12 19:16:55,705184.0
2018-08-12 19:17:01,705201.0
2018-08-12 19:17:14,705358.0
2018-08-12 19:17:20,705599.0
2018-08-12 19:17:30,706004.0
2018-08-12 19:17:34,706418.0
2018-08-12 19:17:41,706150.0
2018-08-12 19:17:50,706092.0
2018-08-12 19:18:00,706073.0
2018-08-12 19:18:07,706435.0
2018-08-12 19:18:20,706577.0
2018-08-12 19:18:27,706633.0
2018-08-12 19:18:29,706595.0
2018-08-12 19:18:35,706538.0
2018-08-12 19:18:39,706519.0
2018-08-12 19:18:51,706506.0
2018-08-12 19:18:54,706482.0
2018-08-12 19:18:57,706134.0
2018-08-12 19:19:00,706096.0
2018-08-12 19:19:06,706185.0
2018-08-12 19:19:21,706075.0
2018-08-12 19:19:29,705876.0
2018-08-12 19:19:30,705950.0
2018-08-12 19:19:42,705949.0
2018-08-12 19:19:52,705921.0
2018-08-12 19:19:57,705977.0
2018-08-12 19:20:09,705898.0
2018-08-12 19:20:14,705835.0
2018-08-12 19:20:20,705903.0
2018-08-12 19:20:34,706217.0
2018-08-12 19:20:44,706176.0
2018-08-12 19:20:50,706217.0
2018-08-12 19:21:11,706276.0
2018-08-12 19:21:16,706318.0
2018-08-12 19:21:23,706195.0
2018-08-12 19:21:30,706431.0
2018-08-12 19:21:35,706701.0
2018-08-12 19:21:43,706468.0
2018-08-12 19:21:55,706718.0
2018-08-12 19:22:02,707029.0
2018-08-12 19:22:11,707748.0
2018-08-12 19:22:20,707914.0
2018-08-12 19:22:29,707932.0
2018-08-12 19:22:36,707260.0
2018-08-12 19:22:43,707448.0
2018-08-12 19:22:50,707465.0
2018-08-12 19:22:56,707423.0
2018-08-12 19:23:06,707415.0
2018-08-12 19:23:20,707432.0
2018-08-12 19:23:29,707046.0
2018-08-12 19:23:31,707533.0
2018-08-12 19:23:46,707484.0
2018-08-12 19:23:52,707493.0
2018-08-12 19:24:01,707367.0
2018-08-12 19:24:08,707314.0
2018-08-12 19:24:17,707344.0
2018-08-12 19:24:32,707202.0
2018-08-12 19:24:36,707308.0
2018-08-12 19:24:50,707320.0
2018-08-12 19:24:58,707338.0
2018-08-12 19:25:13,707344.0
2018-08-12 19:25:22,707456.0
2018-08-12 19:25:27,707494.0
2018-08-12 19:25:39,707484.0
2018-08-12 19:25:43,708197.0
2018-08-12 19:25:47,707584.0
2018-08-12 19:25:59,707645.0
2018-08-12 19:26:07,707684.0
2018-08-12 19:26:15,707599.0
2018-08-12 19:26:24,707886.0
2018-08-12 19:26:30,707866.0
2018-08-12 19:26:39,707938.0
2018-08-12 19:26:47,707992.0
2018-08-12 19:27:01,708552.0
2018-08-12 19:27:15,708569.0
2018-08-12 19:27:21,707822.0
2018-08-12 19:27:29,707835.0
2018-08-12 19:27:36,706956.0
2018-08-12 19:27:40,707066.0
2018-08-12 19:27:41,706956.0
2018-08-12 19:27:48,707005.0
2018-08-12 19:27:49,707066.0
2018-08-12 19:27:55,707061.0
2018-08-12 19:28:02,707071.0
2018-08-12 19:28:06,707065.0
2018-08-12 19:28:12,705160.0
2018-08-12 19:28:24,706102.0
2018-08-12 19:28:29,706140.0
2018-08-12 19:28:39,706885.0
2018-08-12 19:28:47,706384.0
2018-08-12 19:28:54,705980.0
2018-08-12 19:28:55,705930.0
2018-08-12 19:28:58,705979.0
2018-08-12 19:29:02,705942.0
2018-08-12 19:29:16,705958.0
2018-08-12 19:29:27,705941.0
2018-08-12 19:29:30,705975.0
2018-08-12 19:29:32,705734.0
2018-08-12 19:29:33,705925.0
2018-08-12 19:29:52,705947.0
2018-08-12 19:30:07,706075.0
2018-08-12 19:30:20,705960.0
2018-08-12 19:30:29,705926.0
2018-08-12 19:30:38,706817.0
2018-08-12 19:30:43,705955.0
2018-08-12 19:30:48,706043.0
2018-08-12 19:31:09,706026.0
2018-08-12 19:31:21,705941.0
2018-08-12 19:31:31,705161.0
2018-08-12 19:31:32,706009.0
2018-08-12 19:31:37,704956.0
2018-08-12 19:31:46,705844.0
2018-08-12 19:31:52,705885.0
2018-08-12 19:31:58,705925.0
2018-08-12 19:32:12,705885.0
2018-08-12 19:32:20,705743.0
2018-08-12 19:32:39,705293.0
2018-08-12 19:32:45,705743.0
2018-08-12 19:32:52,705844.0
2018-08-12 19:33:03,705845.0
2018-08-12 19:33:15,705784.0
2018-08-12 19:33:22,705824.0
2018-08-12 19:33:28,705743.0
2018-08-12 19:33:31,706386.0
2018-08-12 19:33:40,705783.0
2018-08-12 19:33:49,705844.0
2018-08-12 19:33:55,705824.0
2018-08-12 19:34:01,705783.0
2018-08-12 19:34:07,705905.0
2018-08-12 19:34:16,705844.0
2018-08-12 19:34:23,705984.0
2018-08-12 19:34:26,706253.0
2018-08-12 19:34:34,706269.0
2018-08-12 19:34:43,706431.0
2018-08-12 19:34:56,706478.0
2018-08-12 19:35:08,706859.0
2018-08-12 19:35:19,706720.0
2018-08-12 19:35:22,706878.0
2018-08-12 19:35:36,706725.0
2018-08-12 19:35:45,706840.0
2018-08-12 19:36:01,706706.0
2018-08-12 19:36:15,706744.0
2018-08-12 19:36:18,706231.0
2018-08-12 19:36:23,706840.0
2018-08-12 19:36:35,707113.0
2018-08-12 19:36:50,707038.0
2018-08-12 19:36:58,707055.0
2018-08-12 19:37:10,706863.0
2018-08-12 19:37:14,707797.0
2018-08-12 19:37:19,706844.0
2018-08-12 19:37:24,706766.0
2018-08-12 19:37:30,706844.0
2018-08-12 19:37:51,706724.0
2018-08-12 19:38:01,706578.0
2018-08-12 19:38:04,707050.0
2018-08-12 19:38:07,706578.0
2018-08-12 19:38:14,706549.0
2018-08-12 19:38:21,706587.0
2018-08-12 19:38:30,706513.0
2018-08-12 19:38:32,706271.0
2018-08-12 19:38:35,706272.0
2018-08-12 19:38:47,706473.0
2018-08-12 19:38:54,706433.0
2018-08-12 19:38:57,707346.0
2018-08-12 19:38:58,706469.0
2018-08-12 19:39:03,706172.0
2018-08-12 19:39:14,706289.0
2018-08-12 19:39:20,706304.0
2018-08-12 19:39:30,706311.0
2018-08-12 19:39:33,705915.0
2018-08-12 19:39:38,705966.0
2018-08-12 19:39:51,706369.0
2018-08-12 19:39:55,706212.0
2018-08-12 19:40:04,706235.0
2018-08-12 19:40:10,706293.0
2018-08-12 19:40:22,706250.0
2018-08-12 19:40:30,706279.0
2018-08-12 19:40:45,706191.0
2018-08-12 19:40:55,705998.0
2018-08-12 19:40:56,705965.0
2018-08-12 19:41:03,705998.0
2018-08-12 19:41:11,706025.0
2018-08-12 19:41:25,705998.0
2018-08-12 19:41:36,706144.0
2018-08-12 19:41:42,706087.0
2018-08-12 19:41:50,706189.0
2018-08-12 19:41:55,705870.0
2018-08-12 19:41:57,706132.0
2018-08-12 19:42:05,706166.0
2018-08-12 19:42:12,706205.0
2018-08-12 19:42:22,706221.0
2018-08-12 19:42:37,706246.0
2018-08-12 19:42:44,706147.0
2018-08-12 19:42:52,706194.0
2018-08-12 19:42:56,705785.0
2018-08-12 19:42:59,706230.0
2018-08-12 19:43:10,706206.0
2018-08-12 19:43:18,706132.0
2018-08-12 19:43:32,706209.0
2018-08-12 19:43:41,706221.0
2018-08-12 19:43:55,706147.0
2018-08-12 19:43:58,705631.0
2018-08-12 19:44:00,706147.0
2018-08-12 19:44:06,706331.0
2018-08-12 19:44:41,706219.0
2018-08-12 19:44:53,706447.0
2018-08-12 19:44:58,706610.0
2018-08-12 19:45:03,706463.0
2018-08-12 19:45:30,706332.0
2018-08-12 19:45:39,706430.0
2018-08-12 19:45:54,706348.0
2018-08-12 19:46:00,706463.0
2018-08-12 19:46:03,706834.0
2018-08-12 19:46:07,706332.0
2018-08-12 19:46:25,706410.0
2018-08-12 19:46:46,706381.0
2018-08-12 19:47:00,706332.0
2018-08-12 19:47:01,707085.0
2018-08-12 19:47:12,706463.0
2018-08-12 19:47:23,706594.0
2018-08-12 19:47:35,706501.0
2018-08-12 19:47:48,706558.0
2018-08-12 19:47:56,706464.0
2018-08-12 19:48:07,706733.0
2018-08-12 19:48:12,706963.0
2018-08-12 19:48:19,706939.0
2018-08-12 19:48:25,707035.0
2018-08-12 19:48:30,707108.0
2018-08-12 19:48:35,706748.0
2018-08-12 19:48:40,706719.0
2018-08-12 19:48:46,707294.0
2018-08-12 19:48:54,707100.0
2018-08-12 19:49:02,707050.0
2018-08-12 19:49:07,707075.0
2018-08-12 19:49:15,707008.0
2018-08-12 19:49:27,706960.0
2018-08-12 19:49:30,706973.0
2018-08-12 19:49:41,707014.0
2018-08-12 19:49:53,706945.0
2018-08-12 19:50:04,706968.0
2018-08-12 19:50:16,706922.0
2018-08-12 19:50:17,706589.0
2018-08-12 19:50:24,706980.0
2018-08-12 19:50:30,707268.0
2018-08-12 19:50:42,707203.0
2018-08-12 19:50:53,707268.0
2018-08-12 19:51:01,707154.0
2018-08-12 19:51:07,707121.0
2018-08-12 19:51:12,706996.0
2018-08-12 19:51:20,707170.0
2018-08-12 19:51:26,707198.0
2018-08-12 19:51:32,707263.0
2018-08-12 19:51:39,707149.0
2018-08-12 19:51:48,707111.0
2018-08-12 19:51:56,707096.0
2018-08-12 19:51:59,707272.0
2018-08-12 19:52:06,706784.0
2018-08-12 19:52:15,706777.0
2018-08-12 19:52:23,706784.0
2018-08-12 19:52:36,706842.0
2018-08-12 19:52:51,706800.0
2018-08-12 19:53:03,706593.0
2018-08-12 19:53:07,706751.0
2018-08-12 19:53:17,706615.0
2018-08-12 19:53:24,706606.0
2018-08-12 19:53:37,706598.0
2018-08-12 19:53:44,706594.0
2018-08-12 19:54:09,706585.0
2018-08-12 19:54:13,706670.0
2018-08-12 19:54:24,706543.0
2018-08-12 19:54:29,706388.0
2018-08-12 19:54:35,706552.0
2018-08-12 19:54:36,706388.0
2018-08-12 19:54:46,704816.0
2018-08-12 19:54:53,706287.0
2018-08-12 19:55:01,705415.0
2018-08-12 19:55:09,705967.0
2018-08-12 19:55:15,705414.0
2018-08-12 19:55:27,705558.0
2018-08-12 19:55:39,705543.0
2018-08-12 19:55:46,705589.0
2018-08-12 19:55:57,705083.0
2018-08-12 19:56:04,705798.0
2018-08-12 19:56:12,705741.0
2018-08-12 19:56:21,705739.0
2018-08-12 19:56:30,705795.0
2018-08-12 19:56:39,705817.0
2018-08-12 19:56:45,705685.0
2018-08-12 19:56:48,706162.0
2018-08-12 19:56:56,705730.0
2018-08-12 19:57:05,706704.0
2018-08-12 19:57:15,706881.0
2018-08-12 19:57:24,707167.0
2018-08-12 19:57:28,707023.0
2018-08-12 19:57:37,707068.0
2018-08-12 19:57:40,706897.0
2018-08-12 19:57:45,706795.0
2018-08-12 19:57:49,706883.0
2018-08-12 19:57:51,707369.0
2018-08-12 19:57:56,706705.0
2018-08-12 19:57:57,706903.0
2018-08-12 19:58:03,706705.0
2018-08-12 19:58:05,706890.0
2018-08-12 19:58:07,706911.0
2018-08-12 19:58:09,706705.0
2018-08-12 19:58:11,706911.0
2018-08-12 19:58:20,706704.0
2018-08-12 19:58:22,707118.0
2018-08-12 19:58:25,706894.0
2018-08-12 19:58:29,706911.0
2018-08-12 19:58:35,706910.0
2018-08-12 19:58:38,706907.0
2018-08-12 19:58:39,706903.0
2018-08-12 19:58:42,706705.0
2018-08-12 19:58:45,706907.0
2018-08-12 19:58:47,706958.0
2018-08-12 19:58:48,706705.0
2018-08-12 19:58:54,706832.0
2018-08-12 19:58:58,706831.0
2018-08-12 19:58:59,706841.0
2018-08-12 19:59:02,706705.0
2018-08-12 19:59:14,706821.0
2018-08-12 19:59:27,706834.0
2018-08-12 19:59:30,706832.0
2018-08-12 19:59:36,706823.0
2018-08-12 19:59:43,706841.0
2018-08-12 19:59:48,706814.0
2018-08-12 19:59:58,706858.0
2018-08-12 20:00:09,706840.0
2018-08-12 20:00:27,706705.0
2018-08-12 20:00:35,706849.0
2018-08-12 20:00:41,706134.0
2018-08-12 20:00:44,706037.0
2018-08-12 20:00:53,705932.0
2018-08-12 20:01:07,705995.0
2018-08-12 20:01:16,705953.0
2018-08-12 20:01:24,706016.0
2018-08-12 20:01:31,705911.0
2018-08-12 20:01:39,706037.0
2018-08-12 20:01:42,706660.0
2018-08-12 20:01:47,705932.0
2018-08-12 20:02:00,705869.0
2018-08-12 20:02:07,705995.0
2018-08-12 20:02:13,705953.0
2018-08-12 20:02:21,705911.0
2018-08-12 20:02:30,705848.0
2018-08-12 20:02:40,706072.0
2018-08-12 20:02:46,705588.0
2018-08-12 20:02:51,706014.0
2018-08-12 20:03:07,706110.0
2018-08-12 20:03:18,706107.0
2018-08-12 20:03:29,706207.0
2018-08-12 20:03:37,706351.0
2018-08-12 20:03:52,706291.0
2018-08-12 20:03:54,705674.0
2018-08-12 20:03:59,706292.0
2018-08-12 20:04:08,706272.0
2018-08-12 20:04:17,706252.0
2018-08-12 20:04:28,706232.0
2018-08-12 20:04:34,706272.0
2018-08-12 20:04:44,706212.0
2018-08-12 20:04:47,707225.0
2018-08-12 20:04:58,706331.0
2018-08-12 20:05:05,706212.0
2018-08-12 20:05:10,706208.0
2018-08-12 20:05:16,706327.0
2018-08-12 20:05:23,706287.0
2018-08-12 20:05:38,706312.0
2018-08-12 20:05:39,706512.0
2018-08-12 20:05:45,706128.0
2018-08-12 20:05:51,706097.0
2018-08-12 20:06:09,705890.0
2018-08-12 20:06:18,705974.0
2018-08-12 20:06:23,705995.0
2018-08-12 20:06:28,705544.0
2018-08-12 20:06:35,706000.0
2018-08-12 20:06:41,705916.0
2018-08-12 20:07:06,706036.0
2018-08-12 20:07:20,705830.0
2018-08-12 20:07:21,706297.0
2018-08-12 20:07:26,705779.0
2018-08-12 20:07:34,704908.0
2018-08-12 20:07:36,705579.0
2018-08-12 20:07:40,704908.0
2018-08-12 20:07:44,704947.0
2018-08-12 20:07:59,703461.0
2018-08-12 20:08:07,703454.0
2018-08-12 20:08:10,703998.0
2018-08-12 20:08:30,703980.0
2018-08-12 20:08:37,703941.0
2018-08-12 20:08:48,703763.0
2018-08-12 20:08:55,703825.0
2018-08-12 20:09:03,703776.0
